list_id,user_id
614236,1504855
612927,1504962
612928,1504962
613519,1505124
612946,1505244
613183,1505251
613306,1505251
613092,1505306
613091,1505306
613379,1505396
613380,1505396
613057,1505396
612954,1505396
613056,1505396
613060,1505396
613054,1505396
613378,1505396
613055,1505396
613052,1505396
613058,1505396
612978,1505401
612973,1505445
612958,1505457
613307,1505482
612970,1505577
613389,1505583
613073,1505614
613072,1505614
612976,1505614
613074,1505614
612974,1505614
612975,1505623
613350,1505782
612999,1505833
613169,1505853
613940,1506070
612993,1506100
612991,1506100
615084,1506169
612995,1506169
613082,1506169
613004,1506229
613014,1506241
613063,1506348
613040,1506348
613010,1506348
613019,1506454
613018,1506454
613515,1506480
613017,1506505
613027,1506576
613036,1506695
614205,1506781
613053,1506836
613045,1506836
613051,1506850
613048,1506850
613047,1506871
613064,1506907
613411,1506973
613445,1506973
613512,1506974
613511,1506974
614679,1506974
614696,1506974
614680,1506974
613075,1507082
613311,1507218
613078,1507251
613086,1507375
613351,1507462
613513,1507462
613471,1507462
614579,1507469
613163,1507585
613216,1507641
613103,1507652
613122,1507761
613121,1507761
613120,1507775
613118,1507795
613119,1507854
613144,1507899
613146,1507899
613145,1507959
613124,1507977
613138,1508111
613151,1508111
613139,1508111
613137,1508111
613135,1508111
613140,1508111
613141,1508111
613142,1508189
615158,1508354
613147,1508360
613150,1508495
613161,1508552
613393,1508585
613395,1508585
613160,1508586
613164,1508642
613165,1508648
613178,1508829
613719,1508832
613176,1508832
613188,1508974
613189,1508974
613322,1509160
613420,1509230
613217,1509230
613219,1509230
613218,1509230
613419,1509230
613334,1509308
615070,1509421
613370,1509563
613262,1509796
613274,1509952
613479,1509970
613485,1509970
613309,1510037
613288,1510037
613294,1510037
613299,1510048
613292,1510116
613298,1510255
613743,1510420
613509,1510475
613326,1510648
613329,1510749
613359,1510764
613331,1510831
613415,1510841
613414,1510841
613342,1510918
613386,1510918
613343,1510930
613353,1510974
613401,1510998
613540,1511003
613545,1511003
613663,1511007
613478,1511009
613484,1511009
615115,1511039
613355,1511067
613917,1511098
613356,1511104
614919,1511150
613366,1511198
613371,1511237
613400,1511338
613404,1511352
613823,1511448
613394,1511490
613402,1511561
613406,1511735
613416,1511744
613408,1511752
613428,1512146
613427,1512146
613426,1512180
613424,1512189
614169,1512203
613432,1512384
613433,1512424
613450,1512602
614300,1512605
613452,1512620
613472,1512734
613459,1512817
613458,1512818
613460,1512821
613461,1512823
613457,1512833
613468,1512971
613482,1513086
613477,1513092
613565,1513135
613566,1513135
613672,1513135
613492,1513140
613574,1513201
613575,1513201
614917,1513201
614892,1513201
613517,1513365
613522,1513434
613516,1513434
615240,1513535
613544,1513600
613819,1513600
613551,1513683
613847,1513684
613562,1513764
613572,1513770
613608,1513825
614024,1513933
614025,1513933
614022,1513933
614026,1513933
614020,1513933
614031,1513933
614027,1513933
614023,1513933
614333,1514163
613584,1514163
613588,1514274
613596,1514292
613613,1514491
614915,1514491
613705,1514491
614914,1514491
613619,1514576
614213,1514622
613621,1514645
613633,1514659
613626,1514694
613628,1514750
613638,1514852
613653,1514879
615076,1514951
615071,1514951
615073,1514951
613658,1515011
613657,1515011
613656,1515011
613660,1515104
613661,1515106
613666,1515152
613671,1515202
613853,1515227
613673,1515227
613857,1515227
613877,1515241
613680,1515394
613725,1515529
613727,1515529
613726,1515529
613728,1515529
613724,1515529
613729,1515529
613691,1515629
613695,1515665
614821,1515715
614473,1515715
613698,1515751
613697,1515761
613699,1515761
613703,1515822
613712,1515946
613716,1516045
614071,1516097
613749,1516146
613722,1516169
613730,1516249
613731,1516324
614008,1516410
613737,1516410
613805,1516410
613804,1516410
613802,1516410
613735,1516410
613733,1516410
613803,1516410
613741,1516479
614231,1516479
613740,1516479
614016,1516479
613867,1516479
613739,1516479
613862,1516479
614086,1516572
613746,1516593
613891,1516645
613753,1516658
613754,1516664
613771,1516733
613763,1516751
613905,1516826
613872,1516898
613915,1516933
613833,1517046
613789,1517053
613997,1517168
613811,1517249
613812,1517276
613828,1517462
613832,1517462
613836,1517462
613831,1517462
613837,1517462
613829,1517462
613834,1517462
614646,1517477
614858,1517525
614587,1517525
615444,1517525
614860,1517525
614580,1517525
614856,1517525
614855,1517525
614581,1517525
613838,1517540
613840,1517556
613876,1517556
613841,1517587
613926,1517613
613888,1517613
613886,1517613
613942,1517613
613923,1517613
613887,1517613
613943,1517613
613924,1517613
614127,1517649
614064,1517649
614062,1517649
613990,1517663
613991,1517663
613983,1517663
613988,1517663
613992,1517663
613989,1517663
613865,1518144
613864,1518219
613958,1518305
614430,1518359
613874,1518360
613878,1518372
613879,1518379
613882,1518395
613890,1518422
613885,1518429
613986,1518434
613984,1518434
613899,1518538
614063,1518545
614484,1518545
613949,1518600
613908,1518703
613914,1518839
613916,1518873
613919,1518874
613918,1518875
613922,1518931
613957,1518938
613934,1518984
613939,1518984
613969,1518987
613937,1519050
613946,1519184
613947,1519217
614111,1519231
613954,1519344
613953,1519354
613955,1519371
613963,1519511
615313,1519563
613971,1519657
613972,1519657
613976,1519657
613974,1519657
613970,1519657
613975,1519675
613978,1519714
613987,1519895
615262,1519955
614075,1519982
614074,1519982
613995,1520000
613994,1520000
613998,1520000
613996,1520043
614913,1520071
614013,1520192
614011,1520207
614451,1520241
614012,1520258
614014,1520295
614028,1520342
614040,1520724
614151,1520724
614045,1520724
614048,1520803
615042,1520948
615043,1520948
615040,1520948
614079,1521045
614332,1521084
614294,1521084
614303,1521084
614884,1521084
614291,1521084
614331,1521084
614304,1521084
614305,1521084
614290,1521084
614293,1521084
614392,1521084
614083,1521410
614084,1521410
614229,1521599
614697,1521861
614103,1521874
614114,1521968
614714,1522035
614120,1522048
614122,1522093
614432,1522152
614577,1522157
614578,1522157
614172,1522308
614192,1522320
614308,1522320
614147,1522320
614148,1522320
614146,1522320
614195,1522320
614312,1522320
614150,1522320
614145,1522320
614193,1522320
614153,1522320
614152,1522320
614317,1522320
614453,1522320
614144,1522345
614597,1522361
614272,1522368
614271,1522368
614270,1522368
614535,1522402
614155,1522413
614158,1522445
614160,1522485
614161,1522588
614163,1522606
614173,1522686
614176,1522692
614174,1522710
614177,1522778
614183,1522892
614184,1522971
614329,1523527
614214,1523619
614215,1523657
614216,1523664
614217,1523724
614218,1523772
614222,1523801
614233,1524150
614693,1524170
615096,1524170
614695,1524170
614715,1524170
614364,1524274
614239,1524331
614253,1524482
614292,1524504
614274,1524622
614275,1524630
614320,1524637
614323,1524637
614322,1524637
614325,1524637
614709,1524716
614282,1524721
614283,1524751
614285,1524766
614287,1524805
614288,1524869
614299,1524959
614302,1524984
614301,1524992
614316,1525078
614319,1525142
615271,1525253
614549,1525259
614368,1525356
614372,1525356
614371,1525356
614374,1525356
614369,1525356
614370,1525356
614375,1525356
614367,1525356
614373,1525356
614345,1525538
614346,1525538
614342,1525538
614341,1525538
614344,1525538
614347,1525609
614354,1525693
614361,1525761
614365,1525786
614363,1525790
614405,1525970
614382,1526054
614385,1526164
614469,1526217
614425,1526229
614754,1526230
614778,1526230
614396,1526458
614395,1526458
614394,1526458
614397,1526458
614402,1526679
614407,1526861
614412,1526954
614415,1527113
614418,1527120
614424,1527120
614423,1527120
614426,1527120
614557,1527245
614556,1527245
614429,1527367
615360,1527394
614441,1527675
615312,1527675
614452,1527736
614459,1527743
614467,1527756
614494,1527807
614492,1527807
614468,1527807
614450,1527875
614455,1527902
614454,1527920
614456,1527936
614463,1527999
614478,1528338
615179,1528340
614972,1528343
614532,1528344
614716,1528348
615345,1528353
615386,1528353
614477,1528353
614491,1528432
614495,1528492
614493,1528533
614504,1528658
614653,1528779
614652,1528779
614515,1528779
614659,1528779
614656,1528779
614655,1528779
614654,1528779
614651,1528779
614509,1528802
614508,1528874
614512,1528926
615058,1529032
615057,1529032
614521,1529076
614523,1529122
615337,1529133
614524,1529139
614529,1529139
614525,1529139
614527,1529139
614531,1529171
614536,1529254
614538,1529375
614542,1529455
614661,1529479
614543,1529496
614546,1529496
614544,1529496
614545,1529496
614650,1529541
614559,1529852
614895,1529942
614558,1530018
614561,1530199
614955,1530218
615406,1530218
615419,1530218
614683,1530218
614567,1530273
614568,1530273
614830,1530297
614826,1530297
614827,1530297
614800,1530297
615049,1530297
614828,1530297
615050,1530297
614575,1530418
614598,1530430
614599,1530430
614866,1530534
614590,1530569
614589,1530610
614594,1530653
614634,1530682
614635,1530682
614740,1530773
614797,1530773
614737,1530792
614603,1530797
614628,1530955
614637,1531115
614642,1531224
614647,1531383
614657,1531533
614952,1531677
614670,1531887
614687,1531911
614762,1531925
614770,1531925
614769,1531925
614728,1531925
614668,1531935
614671,1531997
614672,1531997
614674,1531997
614673,1531997
614723,1532089
614675,1532096
614689,1532101
615086,1532190
615090,1532190
615089,1532190
614678,1532256
614682,1532299
614681,1532317
614810,1532335
614699,1532656
615091,1532742
614703,1532784
614710,1532886
614750,1532901
614712,1532911
614705,1532914
614707,1532917
614722,1533074
614729,1533136
614739,1533423
614738,1533428
614736,1533442
614782,1533491
614743,1533491
614752,1533641
614849,1533674
614765,1533706
614764,1533706
614994,1533706
614990,1533706
614755,1533719
614868,1533757
614865,1533757
614758,1533791
614774,1533805
614989,1533874
614768,1534101
614776,1534198
614870,1534198
614775,1534200
614777,1534233
614978,1534447
614801,1534672
614802,1534772
614808,1534821
614806,1534825
614824,1534869
615161,1534891
614944,1534891
614933,1534891
614934,1534891
614951,1534891
614953,1534891
614936,1534891
614937,1534891
614935,1534891
614938,1534891
614939,1534891
614813,1534911
614816,1534985
614817,1534985
614840,1535091
614945,1535091
614832,1535091
614948,1535091
614940,1535091
614846,1535091
614839,1535091
614941,1535091
614831,1535091
614943,1535091
614829,1535091
614942,1535091
614946,1535091
614833,1535091
614847,1535091
614842,1535091
614947,1535091
614862,1535115
614835,1535119
614836,1535119
614841,1535155
614871,1535305
614854,1535356
614863,1535429
614869,1535486
614877,1535577
614876,1535577
614878,1535682
614879,1535709
614881,1535741
614883,1535757
614912,1535873
614911,1535873
614899,1535873
614885,1535898
614887,1535910
614886,1535913
614888,1535944
614891,1536010
615088,1536023
615065,1536023
614905,1536023
615083,1536023
614898,1536023
615051,1536023
615061,1536023
614894,1536023
615087,1536023
614906,1536023
614897,1536059
614903,1536059
614900,1536059
614904,1536059
614902,1536059
614916,1536059
614901,1536059
614922,1536232
614926,1536291
614929,1536378
614930,1536378
614931,1536378
614928,1536378
614950,1536505
614956,1536622
614959,1536701
615250,1536715
614974,1536974
615000,1536980
615056,1537003
614976,1537004
614980,1537040
614982,1537093
614985,1537196
614988,1537218
614986,1537251
614987,1537255
614997,1537335
615009,1537431
615027,1537471
615017,1537556
615024,1537566
615025,1537578
615045,1537727
615044,1537855
615053,1537978
615059,1538032
615063,1538159
615097,1538361
615072,1538443
615201,1538505
615221,1538528
615077,1538536
615082,1538593
615085,1538633
615329,1538657
615176,1538678
615092,1538751
615093,1538751
615104,1539049
615103,1539049
615105,1539049
615100,1539050
615101,1539082
615111,1539101
615113,1539101
615106,1539101
615119,1539101
615114,1539141
615125,1539359
615126,1539389
615165,1539395
615127,1539401
615128,1539420
615132,1539493
615129,1539498
615304,1539785
615325,1539815
615150,1539840
615152,1539985
615157,1540102
615167,1540151
615171,1540151
615160,1540298
615181,1540311
615162,1540340
615164,1540345
615163,1540345
615166,1540417
615205,1540581
